0.01808190371639691	0.01271399089774759	1.005096675016215
0.02147753237734517	0.1010975674792339	1.002643388800595
0.0196121144248727	0.2079575009101617	0.9860695983491382
0.01585357374311695	0.3278769169046999	0.9524186120349079
0.01816185166371535	0.4575251061167706	0.8993750329075447
0.01712263364564919	0.5886442674585795	0.818949323818207
0.01678418368866459	0.7169419933306125	0.7101695167359727
0.01409773321034882	0.8214540152632295	0.5844480824917896
0.0169047591891506	0.9031601095858943	0.4498860609027016
0.01466819207442815	0.9552846067990215	0.3175763630850594
0.02201306215215406	0.9907355904762477	0.1985020073021324
0.0216961609303143	1.006337238154328	0.09426593806586098
0.01803450526004021	1.008563042463873	0.006131206703929452
0.1061702340624253	0.008046835281442406	1.001274102903701
0.1167668302468922	0.1080616831211434	1.005312521508678
0.1222468309263585	0.2274389293312743	0.9816000284598467
0.1344070365059215	0.3650354771683235	0.9503630668051768
0.1401951470340694	0.5061670427069919	0.8730332156036361
0.1494342184472727	0.6632518888937795	0.7872630126041327
0.1439230073890552	0.7782733645103309	0.6431076085644533
0.1379680275979464	0.8752285128534914	0.4950625397943846
0.1325625528644311	0.9423268142864406	0.3514863372316701
0.1245610030360323	0.9895236050804759	0.2205153430781293
0.1171602149086261	1.015161748607665	0.103604863988787
0.09942109315020913	1.006437959287523	0.006643549170181371
0.2145737908694821	0.0112442718575097	0.9888004758003027
0.2363455792640418	0.1190994308609787	0.9816285320902466
0.257414294632422	0.2452742025795492	0.9519442341717967
0.2753961232637605	0.3899745369816837	0.8952681011878911
0.2810485188073488	0.5478446142057472	0.8086814896985947
0.2902970965597018	0.6977819583613856	0.6889648401645796
0.2830190280039354	0.8129823825686195	0.5415292026236948
0.2718839389939574	0.9002622138829316	0.3840848805940608
0.2564556880557351	0.9501548781270878	0.2393420651043757
0.2371581464934769	1.00438713747549	0.1143075401461576
0.208236915942488	0.9900878422810961	0.005704613822445017
0.3361552425264794	0.009783432999313151	0.955030051111974
0.3749664959894529	0.1245646352197277	0.9460762188679129
0.4030535087401807	0.2626763090725217	0.8955886909279877
0.4322110880231589	0.4203093529967972	0.8174114347572125
0.4462387769281493	0.5787261751479174	0.7132227155291985
0.4584084605242231	0.7128248890555141	0.560333392465346
0.4287463901816297	0.8285794819210313	0.4114565923350134
0.4011904311267673	0.8973769777680546	0.2545390957136384
0.3705265637016524	0.939836628507518	0.1208506890088141
0.3300070025151598	0.9577649699912506	0.005489812433190202
0.4671067910451554	0.008283476953494242	0.8981788001503368
0.5178584500750694	0.1309877071129541	0.8686715636607362
0.5586101041517828	0.2771037622077034	0.8056908542563276
0.591717176098889	0.4367480289581365	0.7140023021488116
0.6000870778422697	0.5864532706870483	0.5795921748447096
0.5832052155231402	0.7108236204280551	0.4231082268275432
0.5620188627748523	0.8194500104170274	0.2710035023615148
0.5200871141552814	0.8831872236230384	0.12797078620826
0.4656808053011323	0.9006368750116658	0.005274362941132428
0.6049651319555852	0.008634005187411118	0.81467403009256
0.6714535977655184	0.1396062006154827	0.7840713174427147
0.7050039386720125	0.2773784904370477	0.6814907667937638
0.7288224348725643	0.4306844600699675	0.5663677189714574
0.7260335390512186	0.5718485548726388	0.4242912388281886
0.7025014546254228	0.6878263928819962	0.2758950532083792
0.6620055143602763	0.77874683422446	0.132133293817177
0.5987765089189523	0.8167592382496338	0.004292038456145648
0.7362738767924064	0.008145177219794594	0.6991590176802776
0.7988024307182088	0.1369481910220786	0.6472085205333645
0.8216126659458618	0.2729332436346829	0.5322335559977395
0.8346556124152718	0.4094354655242798	0.4040557688235349
0.8198245377478759	0.5399363219196064	0.2672056340208678
0.7921603691006363	0.6460811821097684	0.1314823940024879
0.7284580863251181	0.709280836900731	0.005296684892204835
0.8348715141084543	0.007909966666806809	0.5748915057351415
0.8895201449770429	0.1302190164870369	0.4979946181426441
0.9130051558857895	0.2525088619304848	0.3780167536354473
0.903875384329384	0.3840648636049945	0.2523335616921491
0.8797593615751601	0.4961941785195029	0.1255021700547674
0.8308413312358501	0.5828423175145561	0.00450761350265345
0.9131910158968316	0.008006221528250215	0.4464560411223915
0.9707127666709841	0.1257808684062315	0.3565479472089455
0.9674910983587912	0.2423713267789761	0.2384415433700506
0.9550206729428936	0.3525490846162295	0.1188717064514293
0.9131472674213629	0.4516526670799076	0.005750416243883443
0.9666582484096746	0.008625271245776148	0.3189705940412217
1.019837252562136	0.1174984807551217	0.2238257436763764
1.007613111717964	0.224933155842644	0.1128771891547084
0.9633632469171817	0.3230332059589475	0.004860730152236401
0.997474254430447	0.008094328231617681	0.1970066800199881
1.033558250802009	0.1093939653661434	0.1040237308996281
0.9956677527654662	0.2008851190757259	0.00499548310941572
1.017635889834863	0.01189446583301199	0.09367512677576452
1.012065703960425	0.09498765602176912	0.005459049470627356
1.01496035108269	0.008684143990772216	0.005088371176256767
