0.00018523914601896555	0.00012342146738999939	0.50021121284935866
3.1460462660965102e-005	0.041595929911942581	0.45897828170872784
3.9768614835857e-005	0.08352302332729028	0.41696160699059581
5.9585625809046226e-005	0.12514319734196269	0.37532279741144642
3.8539412322422397e-006	0.16696316977270381	0.33380199580328562
3.0828528108695863e-005	0.2085783693364098	0.29189781200850012
0.00018829664457812171	0.2502570425568168	0.25002112774585161
3.4484705951531204e-005	0.2920537389381867	0.20852052148110301
7.6270853011341087e-005	0.33375001141668043	0.16665509821729121
1.0615372245348897e-005	0.37548328990667795	0.12507110394270812
3.1318038846028886e-005	0.4173609036911769	0.083371112036972492
3.4391424463489988e-005	0.45925598965504888	0.041504827099437355
3.7500979284277757e-005	0.50078034344049827	5.8347238645186595e-005
0.043757096879819234	0.00032917415118345139	0.45644106758719211
0.041838610553487122	0.041731484586343716	0.41698033585499705
0.042006459579245918	0.083332998928927107	0.37511583017311617
0.041805529385080975	0.12516149521075268	0.33380199756638335
0.041916042247563609	0.16665400046424936	0.2918460582686585
0.041299889778617475	0.20880440175056147	0.25038093823234758
0.041903569076093203	0.25016401722326748	0.20847222201544266
0.041253402496249869	0.29265987326528753	0.16667854233921067
0.041793577805866719	0.33364462980255155	0.1250601354794442
0.041841288030441251	0.37544870409963732	0.083266069743534801
0.041888190511420689	0.41698928997423124	0.04182803269751157
0.041909962852107845	0.45857780794525688	0.00014513048259741699
0.083576225521705225	4.1182238847430169e-005	0.41696351755165761
0.083819362451548585	0.041421901903977952	0.37545321896652362
0.083422554484803665	0.083417196217193304	0.3336369841275717
0.083455685068257429	0.1249945829269154	0.29199113208087268
0.08342195745005955	0.16664438430118644	0.25038378002140893
0.083215416072984397	0.20883868346963858	0.20846204926906817
0.083525753889574866	0.25006759630115566	0.1671485509393108
0.083409237346243309	0.29209197510657797	0.12508112267312138
0.083408103467620606	0.33402776480020047	0.083379830120835455
0.083563672639073147	0.37546962893998442	0.041695936003528715
0.084169670585372822	0.41638827841440851	1.0295728024103854e-005
0.12514380176553774	5.300939745773016e-005	0.37532961000299619
0.12529157932171456	0.041638927138486589	0.3337289901767444
0.12517387272290909	0.083343269467411774	0.29198116152867781
0.12504199403155847	0.12509862085642665	0.25032999870517691
0.12516010993655691	0.16689968709604619	0.20847033043465446
0.12506177456463505	0.20859422798466859	0.16691802177050685
0.12504983116671606	0.25038703777557891	0.12505034632272657
0.12548819472878953	0.29164806248851882	0.083349904320030241
0.12495319063146414	0.33387380411024781	0.041677197228684355
0.12530583981125096	0.37533742400474845	9.7290485976739108e-007
0.16691471163851052	1.2378327416041984e-005	0.33381201384729214
0.16683509235921981	0.042214435220834234	0.29139712701165854
0.16694734205026526	0.083167692541662369	0.25033111091274574
0.16686577974574987	0.12526454764203751	0.20848194292150965
0.16685013833143958	0.16675915392183982	0.16689298285427068
0.16658324762366503	0.20856382418925498	0.12539118137732091
0.16706676433706785	0.25010192381105312	0.083355652901702521
0.16967025777715175	0.29689660354279873	0.042465685222858235
0.16765406993491658	0.33288706313056543	4.333817735273941e-006
0.20863748605100321	0.00044652479723270917	0.29139897105454704
0.20855105719529357	0.04198987070530244	0.25001364642968438
0.20808858573585037	0.084158975171104669	0.20832225577537258
0.20856775941967393	0.12527981841535457	0.16683214448171468
0.20819962620983964	0.16717999899857153	0.12509975974065912
0.20837695808116841	0.20860997435451534	0.083510881076995017
0.20877120464069931	0.2505489171810622	0.041228394628632273
0.20860234367752239	0.29210971357422266	7.4373862567540315e-006
0.25022952211192329	1.7058942281546405e-005	0.25029419800115316
0.25053611201514414	0.041671224397807551	0.20824894912489034
0.25026096155479927	0.083406037010480258	0.16680292190414631
0.25023433104864423	0.12519829406009272	0.12505765727777468
0.25049439872874479	0.16664445085132237	0.083552651483542767
0.25018901357604606	0.20857327935592179	0.041730521050365642
0.25038451699569103	0.25009724663121807	3.8057117451138359e-005
0.29205865382660057	0.00012371250547965458	0.20847389355350951
0.29187612576247995	0.041816553552600944	0.16675530330813865
0.29203655823217972	0.083370758975718551	0.12510843075261838
0.29211041041141722	0.12482081400559651	0.083513230391454349
0.29174950915665238	0.16696307746013742	0.041794117931796472
0.29202509204669591	0.20842907866918695	1.5738262335065381e-005
0.33364757700851394	1.0464356151061344e-005	0.16680771344179074
0.33380172319602208	0.041665941531684375	0.12513083233766736
0.333631528625212	0.083373957173301871	0.08344174954531175
0.33359630901812382	0.12514895014720537	0.041781423552731387
0.33366350067028672	0.16697707141780629	7.3534448761452695e-007
0.37529172593123572	0.00015896902588718415	0.12512901651721264
0.37516455592969578	0.041824545393468887	0.083511315444814258
0.37524714950580956	0.083258831733823008	0.042034816211010705
0.37362305371379656	0.12643463907319488	0.00041861261412892177
0.41719320391879278	2.9209033710513447e-005	0.083392754719587847
0.41784315089213636	0.040705350427276715	0.041957148506286394
0.41670480867818499	0.083816610295533625	4.7092487433394126e-005
0.4587566781600706	3.9600702154843092e-005	0.041986768189641165
0.45878197542354776	0.041734536653292784	5.2415691922061495e-005
0.49952091799276765	0.00094325434167107851	6.252242270268207e-005
